model No., SED No., chisq, chisq(non-limit), mc (msun), Sigma (g/cm^2), ms (msun), mu (deg), dis (pc), av, rcore (AU), menv (msun), theta_w (deg), rstar (rsun), lstar (lsun), tstar (K), mdisk (msun), rdisk (AU), mdotd (msun/yr), ltot (Lsun), ltot_inc (Lsun), ltot_av (Lsun), tnow (yr)
73 13_01_06_19   7.592409e+00  1.193093e+01  3.200000e+02  1.000000e-01  1.200000e+01  8.569878e+01  2.200000e+03  0.000000e+00  8.586173e+04  2.962273e+02  1.492450e+01  4.509880e+00  1.512980e+04  3.015980e+04  4.000000e+00  1.685700e+02  9.315220e-05  2.237549e+04  1.715891e+04  1.715891e+04  2.506681e+05
74 09_04_10_12   7.829988e+00  1.230427e+01  1.200000e+02  3.160000e+00  4.800000e+01  6.484933e+01  2.200000e+03  1.059755e+02  9.353458e+03  2.059643e+01  5.761120e+01  9.838200e+00  4.012320e+05  4.633860e+04  1.600000e+01  1.242610e+02  1.164200e-03  5.486416e+05  4.741720e+04  1.847772e+04  5.313300e+04
75 11_03_11_16   7.932736e+00  1.246573e+01  2.000000e+02  1.000000e+00  6.400000e+01  7.699712e+01  2.200000e+03  5.030484e+01  2.146538e+04  3.754534e+01  6.372470e+01  1.138790e+01  6.057310e+05  4.774190e+04  2.133333e+01  2.757590e+02  5.503600e-04  6.873372e+05  2.783263e+04  1.881403e+04  1.324791e+05
76 11_04_06_02   7.968937e+00  1.252262e+01  2.000000e+02  3.160000e+00  1.200000e+01  2.233165e+01  2.200000e+03  2.649388e+01  1.207525e+04  1.786856e+02  1.327750e+01  5.361900e+01  4.689580e+04  1.160580e+04  4.000000e+00  3.244030e+01  1.102910e-03  5.163382e+04  4.943889e+04  4.456289e+04  2.115445e+04
77 15_02_06_02   7.984798e+00  1.254754e+01  4.800000e+02  3.160000e-01  1.200000e+01  2.233165e+01  2.200000e+03  0.000000e+00  5.915639e+04  4.588153e+02  9.849540e+00  1.032060e+01  3.178810e+04  2.400300e+04  4.000000e+00  8.563930e+01  2.467370e-04  3.973531e+04  3.759000e+04  3.759000e+04  9.458791e+04
78 12_01_07_20   8.044881e+00  1.264196e+01  2.400000e+02  1.000000e-01  1.600000e+01  8.856746e+01  2.200000e+03  2.263718e+01  7.435853e+04  1.967502e+02  2.417560e+01  5.066480e+00  2.637060e+04  3.269480e+04  5.333333e+00  2.216810e+02  9.509310e-05  3.506754e+04  2.004553e+04  1.724976e+04  3.142334e+05
79 14_02_07_02   8.169653e+00  1.283803e+01  4.000000e+02  3.160000e-01  1.600000e+01  2.233165e+01  2.200000e+03  7.153349e+01  5.400224e+04  3.679318e+02  1.428240e+01  5.710620e+00  4.332300e+04  3.486500e+04  5.333333e+00  1.133200e+02  2.720700e-04  6.516907e+04  5.724679e+04  4.205752e+04  1.163173e+05
80 11_03_09_05   8.489970e+00  1.334138e+01  2.000000e+02  1.000000e+00  3.200000e+01  3.919497e+01  2.200000e+03  1.676828e+02  2.146538e+04  1.268017e+02  3.360280e+01  7.703490e+00  1.704830e+05  4.227940e+04  1.066667e+01  1.220330e+02  6.677500e-04  2.469797e+05  1.061965e+05  4.169377e+04  8.426020e+04
81 13_02_10_06   8.713375e+00  1.369245e+01  3.200000e+02  3.160000e-01  4.800000e+01  4.353115e+01  2.200000e+03  2.093017e+02  4.830107e+04  1.898415e+02  3.959020e+01  9.530950e+00  3.441590e+05  4.530790e+04  1.600000e+01  2.759220e+02  3.634850e-04  3.953712e+05  1.533569e+05  4.127336e+04  2.208546e+05
82 09_04_08_04   8.745387e+00  1.374275e+01  1.200000e+02  3.160000e+00  2.400000e+01  3.441151e+01  2.200000e+03  2.119510e+02  9.353458e+03  7.544788e+01  2.784680e+01  1.529440e+01  2.336140e+05  3.246460e+04  8.000000e+00  6.144190e+01  1.277220e-03  2.851679e+05  1.822100e+05  4.420116e+04  3.493771e+04
83 13_02_09_04   8.838392e+00  1.388890e+01  3.200000e+02  3.160000e-01  3.200000e+01  3.441151e+01  2.200000e+03  1.695609e+02  4.830107e+04  2.363999e+02  2.892560e+01  7.580650e+00  1.504940e+05  4.131220e+04  1.066667e+01  1.925890e+02  3.295710e-04  1.898812e+05  1.082018e+05  4.290138e+04  1.755628e+05
84 11_01_09_18   8.859292e+00  1.218153e+01  2.000000e+02  1.000000e-01  3.200000e+01  8.281924e+01  2.200000e+03  7.294202e+01  6.787975e+04  1.012339e+02  4.765030e+01  7.532050e+00  1.387620e+05  4.061270e+04  1.066667e+01  4.376030e+02  9.948290e-05  1.507139e+05  2.988940e+04  1.710417e+04  4.920431e+05
85 12_04_06_02   9.130826e+00  1.434844e+01  2.400000e+02  3.160000e+00  1.200000e+01  2.233165e+01  2.200000e+03  0.000000e+00  1.322777e+04  2.188734e+02  1.216210e+01  4.292850e+01  4.112940e+04  1.255210e+04  4.000000e+00  3.122080e+01  1.158470e-03  4.763077e+04  4.502719e+04  4.502719e+04  2.016387e+04
86 13_01_09_20   9.197722e+00  1.445356e+01  3.200000e+02  1.000000e-01  3.200000e+01  8.856746e+01  2.200000e+03  8.300298e+01  8.586173e+04  2.283909e+02  3.353730e+01  7.537860e+00  1.404790e+05  4.072210e+04  1.066667e+01  3.563920e+02  1.339630e-04  1.567986e+05  6.296347e+04  3.531776e+04  4.211468e+05
87 12_02_11_17   9.285569e+00  1.459161e+01  2.400000e+02  3.160000e-01  6.400000e+01  7.992133e+01  2.200000e+03  7.683226e+01  4.182992e+04  4.828649e+01  6.613450e+01  1.128650e+01  5.824050e+05  4.748730e+04  2.133333e+01  4.997990e+02  2.254010e-04  6.167248e+05  3.234280e+04  1.779847e+04  3.047741e+05
88 05_04_06_06   9.440629e+00  1.483527e+01  5.000000e+01  3.160000e+00  1.200000e+01  4.353115e+01  2.200000e+03  0.000000e+00  6.037624e+03  2.772436e+01  3.016280e+01  4.735270e+01  4.653890e+04  1.232630e+04  4.000000e+00  4.585890e+01  7.102720e-04  5.086080e+04  1.846436e+04  1.846436e+04  3.096817e+04
89 12_03_10_07   9.510095e+00  1.494443e+01  2.400000e+02  1.000000e+00  4.800000e+01  4.754585e+01  2.200000e+03  1.844511e+02  2.351421e+04  1.233717e+02  4.149910e+01  9.655830e+00  3.711320e+05  4.587110e+04  1.600000e+01  1.658340e+02  7.827360e-04  4.773882e+05  1.247902e+05  4.296677e+04  1.005942e+05
90 12_01_10_20   9.710826e+00  1.335239e+01  2.400000e+02  1.000000e-01  4.800000e+01  8.856746e+01  2.200000e+03  8.300298e+01  7.435853e+04  7.665767e+01  6.043630e+01  9.478510e+00  3.288890e+05  4.492040e+04  1.600000e+01  6.794820e+02  9.865260e-05  3.428007e+05  3.863883e+04  1.906332e+04  6.113974e+05
91 07_04_09_11   9.723085e+00  1.527913e+01  8.000000e+01  3.160000e+00  3.200000e+01  6.164064e+01  2.200000e+03  7.948164e+01  7.637065e+03  1.712293e+01  5.195950e+01  8.074870e+00  2.012370e+05  4.304380e+04  1.066667e+01  9.488100e+01  9.709320e-04  3.021086e+05  3.477775e+04  1.734528e+04  4.705534e+04
92 08_04_05_02   9.734780e+00  1.529751e+01  1.000000e+02  3.160000e+00  8.000000e+00  2.233165e+01  2.200000e+03  0.000000e+00  8.538484e+03  8.534631e+01  1.659050e+01  6.902140e+01  1.707540e+04  7.946070e+03  2.666667e+00  2.851960e+01  7.485240e-04  1.862021e+04  1.829364e+04  1.829364e+04  2.070133e+04
93 10_03_07_03   9.998740e+00  1.571231e+01  1.600000e+02  1.000000e+00  1.600000e+01  2.895502e+01  2.200000e+03  1.006097e+02  1.919927e+04  1.301167e+02  2.076070e+01  1.016900e+01  7.663780e+04  3.013170e+04  5.333333e+00  7.447100e+01  4.925070e-04  9.756266e+04  6.927639e+04  4.338195e+04  6.170899e+04
94 10_04_07_02   1.012475e+01  1.591032e+01  1.600000e+02  3.160000e+00  1.600000e+01  2.233165e+01  2.200000e+03  1.854572e+02  1.080043e+04  1.317472e+02  1.732000e+01  4.345540e+01  1.063150e+05  1.581900e+04  5.333333e+00  4.131140e+01  1.183770e-03  1.158310e+05  1.360624e+05  4.813755e+04  2.592755e+04
95 11_03_08_03   1.052927e+01  1.654599e+01  2.000000e+02  1.000000e+00  2.400000e+01  2.895502e+01  2.200000e+03  2.012194e+02  2.146538e+04  1.487944e+02  2.605500e+01  6.756170e+00  1.036990e+05  3.986990e+04  8.000000e+00  9.628890e+01  6.172450e-04  1.646153e+05  1.704893e+05  4.245100e+04  7.198968e+04
96 11_03_07_02   1.071293e+01  1.683461e+01  2.000000e+02  1.000000e+00  1.600000e+01  2.233165e+01  2.200000e+03  1.592986e+02  2.146538e+04  1.684821e+02  1.811800e+01  1.056680e+01  7.965190e+04  2.984540e+04  5.333333e+00  7.110570e+01  5.287670e-04  1.012785e+05  1.055747e+05  4.572308e+04  5.820254e+04
97 12_03_06_02   1.076470e+01  1.691596e+01  2.400000e+02  1.000000e+00  1.200000e+01  2.233165e+01  2.200000e+03  0.000000e+00  2.351421e+04  2.199030e+02  1.324850e+01  2.149780e+01  3.937810e+04  1.754560e+04  4.000000e+00  5.568870e+01  4.883910e-04  4.625164e+04  4.231261e+04  4.231261e+04  4.783912e+04
98 06_04_08_11   1.080223e+01  1.697493e+01  6.000000e+01  3.160000e+00  2.400000e+01  6.164064e+01  2.200000e+03  5.298776e+01  6.613887e+03  1.472668e+01  4.756460e+01  9.182510e+00  1.633430e+05  3.831300e+04  8.000000e+00  7.912250e+01  8.482400e-04  2.210505e+05  2.909942e+04  1.809620e+04  4.329636e+04
99 11_01_07_17   1.098818e+01  1.726713e+01  2.000000e+02  1.000000e-01  1.600000e+01  7.992133e+01  2.200000e+03  1.760669e+01  6.787975e+04  1.596568e+02  2.658600e+01  5.066140e+00  2.609850e+04  3.261120e+04  5.333333e+00  2.297170e+02  8.911730e-05  3.423531e+04  1.810064e+04  1.600608e+04  3.294037e+05
100 14_02_08_03   1.181914e+01  1.857293e+01  4.000000e+02  3.160000e-01  2.400000e+01  2.895502e+01  2.200000e+03  1.245212e+02  5.400224e+04  3.427931e+02  2.003580e+01  6.436150e+00  8.135550e+04  3.844460e+04  8.000000e+00  1.498640e+02  3.230580e-04  1.157859e+05  8.381114e+04  4.749794e+04  1.428527e+05
101 15_02_07_02   1.188187e+01  1.867151e+01  4.800000e+02  3.160000e-01  1.600000e+01  2.233165e+01  2.200000e+03  6.358532e+01  5.915639e+04  4.445791e+02  1.252210e+01  5.805720e+00  4.488660e+04  3.488610e+04  5.333333e+00  1.044580e+02  2.827390e-04  6.719860e+04  6.085638e+04  4.705109e+04  1.094458e+05
102 09_02_08_13   1.204438e+01  1.892688e+01  1.200000e+02  3.160000e-01  2.400000e+01  6.797569e+01  2.200000e+03  0.000000e+00  2.957820e+04  5.710182e+01  4.677320e+01  6.378270e+00  7.388380e+04  3.769970e+04  8.000000e+00  2.178150e+02  1.816450e-04  9.288114e+04  1.583783e+04  1.583783e+04  2.033205e+05
103 07_02_06_06   1.212293e+01  1.905032e+01  8.000000e+01  3.160000e-01  1.200000e+01  4.353115e+01  2.200000e+03  0.000000e+00  2.415054e+04  5.340722e+01  3.059650e+01  6.710800e+00  2.667690e+04  2.849040e+04  4.000000e+00  1.373460e+02  1.434850e-04  3.379306e+04  1.567393e+04  1.567393e+04  1.559585e+05
104 08_02_07_07   1.213529e+01  1.906975e+01  1.000000e+02  3.160000e-01  1.600000e+01  4.754585e+01  2.200000e+03  0.000000e+00  2.700112e+04  6.105638e+01  3.589610e+01  5.132410e+00  3.021390e+04  3.360800e+04  5.333333e+00  1.563740e+02  1.637630e-04  4.459181e+04  1.583640e+04  1.583640e+04  1.690491e+05
105 15_02_08_02   1.245952e+01  1.957924e+01  4.800000e+02  3.160000e-01  2.400000e+01  2.233165e+01  2.200000e+03  1.589633e+02  5.915639e+04  4.288707e+02  1.795000e+01  6.451350e+00  8.277320e+04  3.856550e+04  8.000000e+00  1.449860e+02  3.424460e-04  1.192472e+05  1.096188e+05  5.068404e+04  1.363772e+05
106 14_02_09_03   1.252545e+01  1.968285e+01  4.000000e+02  3.160000e-01  3.200000e+01  2.895502e+01  2.200000e+03  2.013535e+02  5.400224e+04  3.170499e+02  2.549880e+01  7.589980e+00  1.525540e+05  4.142740e+04  1.066667e+01  1.943730e+02  3.649570e-04  1.963330e+05  1.524276e+05  4.923312e+04  1.683650e+05
107 10_04_09_04   1.261325e+01  1.982083e+01  1.600000e+02  3.160000e+00  3.200000e+01  3.441151e+01  2.200000e+03  2.649388e+02  1.080043e+04  9.706226e+01  3.032670e+01  1.068360e+01  3.051190e+05  4.152510e+04  1.066667e+01  7.403510e+01  1.567690e-03  4.299246e+05  3.108784e+05  4.834710e+04  3.802599e+04
108 06_03_07_08   1.283092e+01  1.764251e+01  6.000000e+01  1.000000e+00  1.600000e+01  5.131781e+01  2.200000e+03  0.000000e+00  1.175711e+04  2.621666e+01  4.167890e+01  6.407040e+00  5.363900e+04  3.472110e+04  5.333333e+00  1.007540e+02  3.188300e-04  7.527669e+04  1.722644e+04  1.722644e+04  8.221005e+04
109 11_04_10_06   1.283335e+01  2.016669e+01  2.000000e+02  3.160000e+00  4.800000e+01  4.353115e+01  2.200000e+03  2.384449e+02  1.207525e+04  1.022927e+02  3.736650e+01  1.043030e+01  4.690320e+05  4.679540e+04  1.600000e+01  9.257380e+01  1.859190e-03  6.969701e+05  2.490104e+05  5.069744e+04  4.391782e+04
110 05_03_06_06   1.314904e+01  2.066277e+01  5.000000e+01  1.000000e+00  1.200000e+01  4.353115e+01  2.200000e+03  8.384139e+00  1.073271e+04  2.598588e+01  3.574130e+01  1.217980e+01  3.870210e+04  2.320940e+04  4.000000e+00  8.361210e+01  2.845890e-04  4.608606e+04  1.709603e+04  1.573580e+04  7.395744e+04
111 12_04_11_19   1.325605e+01  2.083094e+01  2.400000e+02  3.160000e+00  6.400000e+01  8.569878e+01  2.200000e+03  1.324694e+02  1.322777e+04  1.018503e+02  4.253580e+01  1.281540e+01  7.800400e+05  4.794190e+04  2.133333e+01  1.205690e+02  2.143980e-03  1.063346e+06  9.525957e+04  5.060989e+04  4.997011e+04
112 12_01_06_12   1.370500e+01  2.153642e+01  2.400000e+02  1.000000e-01  1.200000e+01  6.484933e+01  2.200000e+03  0.000000e+00  7.435853e+04  2.109033e+02  1.894160e+01  4.376180e+00  1.337380e+04  2.968710e+04  4.000000e+00  1.790830e+02  8.502010e-05  2.016463e+04  1.418456e+04  1.418456e+04  2.703760e+05
113 12_03_09_04   1.375598e+01  2.161653e+01  2.400000e+02  1.000000e+00  3.200000e+01  3.441151e+01  2.200000e+03  1.928352e+02  2.351421e+04  1.698114e+02  2.964380e+01  7.727840e+00  1.739660e+05  4.242660e+04  1.066667e+01  1.149180e+02  7.239750e-04  2.569558e+05  1.451795e+05  5.126102e+04  7.979209e+04
114 09_04_05_02   1.402085e+01  2.203277e+01  1.200000e+02  3.160000e+00  8.000000e+00  2.233165e+01  2.200000e+03  0.000000e+00  9.353458e+03  1.059249e+02  1.495470e+01  6.381100e+01  1.716880e+04  8.275390e+03  2.666667e+00  2.754720e+01  7.898850e-04  1.896898e+04  1.805095e+04  1.805095e+04  1.975342e+04
115 04_04_06_07   1.466808e+01  2.016861e+01  4.000000e+01  3.160000e+00  1.200000e+01  4.754585e+01  2.200000e+03  0.000000e+00  5.400224e+03  1.769045e+01  3.502380e+01  4.375410e+01  4.515490e+04  1.272680e+04  4.000000e+00  5.075730e+01  6.470580e-04  4.910827e+04  1.738459e+04  1.738459e+04  3.338259e+04
116 11_04_07_02   1.474194e+01  2.316590e+01  2.000000e+02  3.160000e+00  1.600000e+01  2.233165e+01  2.200000e+03  1.589633e+02  1.207525e+04  1.715722e+02  1.533710e+01  4.348740e+01  1.029400e+05  1.568610e+04  5.333333e+00  3.976700e+01  1.265880e-03  1.129930e+05  1.170501e+05  5.635682e+04  2.451403e+04
117 14_01_09_20   1.538337e+01  2.417386e+01  4.000000e+02  1.000000e-01  3.200000e+01  8.856746e+01  2.200000e+03  8.300298e+01  9.599635e+04  3.040583e+02  2.918830e+01  7.541290e+00  1.412280e+05  4.076700e+04  1.066667e+01  3.375260e+02  1.478400e-04  1.592826e+05  7.621664e+04  4.363121e+04  3.962466e+05
118 14_02_11_07   1.545991e+01  2.429415e+01  4.000000e+02  3.160000e-01  6.400000e+01  4.754585e+01  2.200000e+03  2.384449e+02  5.400224e+04  2.229811e+02  4.234240e+01  1.134750e+01  5.965460e+05  4.764450e+04  2.133333e+01  3.438440e+02  4.336900e-04  6.647312e+05  2.104336e+05  5.110252e+04  2.459676e+05
119 13_03_11_07   1.606520e+01  2.524531e+01  3.200000e+02  1.000000e+00  6.400000e+01  4.754585e+01  2.200000e+03  2.347559e+02  2.715190e+04  1.581018e+02  4.305550e+01  1.158240e+01  6.389910e+05  4.797630e+04  2.133333e+01  2.079200e+02  9.707090e-04  7.854165e+05  2.159280e+05  5.327988e+04  1.107981e+05
120 12_03_08_03   1.636051e+01  2.570937e+01  2.400000e+02  1.000000e+00  2.400000e+01  2.895502e+01  2.200000e+03  1.676828e+02  2.351421e+04  1.920628e+02  2.311320e+01  6.827300e+00  1.077960e+05  4.004770e+04  8.000000e+00  9.157550e+01  6.583240e-04  1.722085e+05  1.219272e+05  5.474066e+04  6.837466e+04
121 11_01_06_12   1.648040e+01  2.589778e+01  2.000000e+02  1.000000e-01  1.200000e+01  6.484933e+01  2.200000e+03  0.000000e+00  6.787975e+04  1.741449e+02  2.046330e+01  4.400810e+00  1.349350e+04  2.966990e+04  4.000000e+00  1.842460e+02  8.036110e-05  1.986784e+04  1.337230e+04  1.337230e+04  2.828186e+05
122 15_02_12_09   1.648436e+01  2.590400e+01  4.800000e+02  3.160000e-01  9.600000e+01  5.490037e+01  2.200000e+03  2.622894e+02  5.915639e+04  1.998679e+02  5.073300e+01  1.540640e+01  1.230120e+06  4.899920e+04  3.200000e+01  4.805290e+02  4.880240e-04  1.313716e+06  2.883009e+05  5.733584e+04  2.961261e+05
123 14_02_10_05   1.652715e+01  2.597123e+01  4.000000e+02  3.160000e-01  4.800000e+01  3.919497e+01  2.200000e+03  2.278474e+02  5.400224e+04  2.726179e+02  3.417130e+01  9.543430e+00  3.472350e+05  4.537900e+04  1.600000e+01  2.655640e+02  4.134330e-04  4.057900e+05  1.898788e+05  5.330622e+04  2.088042e+05
124 10_01_08_18   1.660589e+01  2.283310e+01  1.600000e+02  1.000000e-01  2.400000e+01  8.281924e+01  2.200000e+03  3.940546e+01  6.071348e+04  8.657372e+01  4.470380e+01  6.351430e+00  6.914530e+04  3.715840e+04  8.000000e+00  3.620360e+02  8.516800e-05  7.827274e+04  1.882828e+04  1.378643e+04  4.458666e+05
125 12_03_07_02   1.674531e+01  2.631406e+01  2.400000e+02  1.000000e+00  1.600000e+01  2.233165e+01  2.200000e+03  1.257621e+02  2.351421e+04  2.070813e+02  1.623240e+01  1.109130e+01  8.236490e+04  2.937620e+04  5.333333e+00  6.812040e+01  5.578910e-04  1.040813e+05  9.547734e+04  5.569045e+04  5.540095e+04
126 04_04_07_11   1.694722e+01  2.663134e+01  4.000000e+01  3.160000e+00  1.600000e+01  6.164064e+01  2.200000e+03  2.649388e+01  5.400224e+03  1.027051e+01  4.358080e+01  1.923420e+01  9.419850e+04  2.306890e+04  5.333333e+00  6.643440e+01  6.766670e-04  1.080820e+05  1.913696e+04  1.481103e+04  3.945208e+04
127 06_04_05_03   1.716573e+01  2.697472e+01  6.000000e+01  3.160000e+00  8.000000e+00  2.895502e+01  2.200000e+03  0.000000e+00  6.613887e+03  4.483457e+01  2.219710e+01  7.483790e+01  1.561590e+04  7.462470e+03  2.666667e+00  3.186990e+01  6.389190e-04  1.684550e+04  1.365774e+04  1.365774e+04  2.370495e+04
128 10_01_07_17   1.770351e+01  2.434233e+01  1.600000e+02  1.000000e-01  1.600000e+01  7.992133e+01  2.200000e+03  5.030484e+00  6.071348e+04  1.158762e+02  3.164900e+01  5.058900e+00  2.571250e+04  3.251320e+04  5.333333e+00  2.462200e+02  8.084840e-05  3.307003e+04  1.437955e+04  1.384277e+04  3.516812e+05
129 10_04_08_03   1.770627e+01  2.782414e+01  1.600000e+02  3.160000e+00  2.400000e+01  2.895502e+01  2.200000e+03  2.384449e+02  1.080043e+04  1.145666e+02  2.286060e+01  1.833130e+01  2.498810e+05  3.015700e+04  8.000000e+00  5.535700e+01  1.408270e-03  2.964744e+05  2.564844e+05  5.973471e+04  3.196829e+04
130 12_04_07_02   1.827938e+01  2.872474e+01  2.400000e+02  3.160000e+00  1.600000e+01  2.233165e+01  2.200000e+03  1.324694e+02  1.322777e+04  2.136565e+02  1.404110e+01  4.019520e+01  9.428400e+04  1.596150e+04  5.333333e+00  3.819400e+01  1.330330e-03  1.057893e+05  1.051994e+05  6.140090e+04  2.335182e+04
131 14_03_12_09   1.916332e+01  3.011379e+01  4.000000e+02  1.000000e+00  9.600000e+01  5.490037e+01  2.200000e+03  2.515242e+02  3.035664e+04  1.570715e+02  4.978410e+01  1.610980e+01  1.316560e+06  4.873790e+04  3.200000e+01  2.776910e+02  1.126110e-03  1.496998e+06  2.558349e+05  5.653642e+04  1.305205e+05
132 13_01_11_20   1.952185e+01  2.386003e+01  3.200000e+02  1.000000e-01  6.400000e+01  8.856746e+01  2.200000e+03  8.300298e+01  8.586173e+04  1.021173e+02  5.978300e+01  1.125780e+01  5.756690e+05  4.740990e+04  2.133333e+01  7.668030e+02  1.240080e-04  5.953072e+05  6.108805e+04  2.966950e+04  6.524829e+05
133 15_02_09_02   1.988282e+01  2.733888e+01  4.800000e+02  3.160000e-01  3.200000e+01  2.233165e+01  2.200000e+03  2.622894e+02  5.915639e+04  4.057099e+02  2.228130e+01  7.594690e+00  1.536230e+05  4.148690e+04  1.066667e+01  1.779470e+02  3.853480e-04  1.998886e+05  6.167117e+05  5.226045e+04  1.580928e+05
134 07_03_08_11   2.079955e+01  2.859938e+01  8.000000e+01  1.000000e+00  2.400000e+01  6.164064e+01  2.200000e+03  0.000000e+00  1.357593e+04  2.507394e+01  5.195810e+01  6.457340e+00  8.371480e+04  3.865680e+04  8.000000e+00  1.381260e+02  3.546350e-04  1.193072e+05  1.306652e+04  1.306652e+04  9.635377e+04
135 13_04_06_02   2.122961e+01  3.336081e+01  3.200000e+02  3.160000e+00  1.200000e+01  2.233165e+01  2.200000e+03  0.000000e+00  1.527413e+04  3.018608e+02  1.014760e+01  4.633370e+01  4.265920e+04  1.219290e+04  4.000000e+00  2.948310e+01  1.251940e-03  4.889864e+04  4.669805e+04  4.669805e+04  1.871217e+04
136 13_03_10_05   2.127240e+01  3.342806e+01  3.200000e+02  1.000000e+00  4.800000e+01  3.919497e+01  2.200000e+03  2.431400e+02  2.715190e+04  2.003569e+02  3.459640e+01  9.712130e+00  3.815020e+05  4.605410e+04  1.600000e+01  1.618000e+02  9.336940e-04  5.088213e+05  2.296772e+05  6.068618e+04  9.427057e+04
137 15_01_09_20   2.142170e+01  3.366268e+01  4.800000e+02  1.000000e-01  3.200000e+01  8.856746e+01  2.200000e+03  8.300298e+01  1.051588e+05  3.908929e+02  2.583970e+01  7.543150e+00  1.417640e+05  4.080060e+04  1.066667e+01  3.205380e+02  1.587090e-04  1.612075e+05  8.739691e+04  5.088469e+04  3.761847e+05
138 15_03_13_10   2.157814e+01  3.390850e+01  4.800000e+02  1.000000e+00  1.280000e+02  5.833175e+01  2.200000e+03  2.766766e+02  3.325404e+04  1.532950e+02  5.386510e+01  2.216740e+01  2.190270e+06  4.718660e+04  4.266667e+01  3.456400e+02  1.261650e-03  2.383196e+06  3.376768e+05  5.905942e+04  1.465017e+05
139 12_04_10_05   2.172190e+01  3.413441e+01  2.400000e+02  3.160000e+00  4.800000e+01  3.919497e+01  2.200000e+03  2.914327e+02  1.322777e+04  1.380670e+02  3.311070e+01  1.079600e+01  5.005460e+05  4.674990e+04  1.600000e+01  9.389890e+01  2.082520e-03  7.488491e+05  3.609746e+05  6.040155e+04  4.252617e+04
140 13_01_10_20   2.180099e+01  2.997637e+01  3.200000e+02  1.000000e-01  4.800000e+01  8.856746e+01  2.200000e+03  8.300298e+01  8.586173e+04  1.701180e+02  4.616300e+01  9.486330e+00  3.312930e+05  4.498370e+04  1.600000e+01  5.273390e+02  1.407270e-04  3.514356e+05  7.515584e+04  3.933055e+04  5.349458e+05
141 08_03_09_13   2.193606e+01  2.681074e+01  1.000000e+02  1.000000e+00  3.200000e+01  6.797569e+01  2.200000e+03  0.000000e+00  1.517836e+04  2.387941e+01  5.829940e+01  7.592050e+00  1.533680e+05  4.147690e+04  1.066667e+01  1.755650e+02  3.776950e-04  1.959000e+05  1.381771e+04  1.381771e+04  1.079485e+05
142 05_04_05_03   2.249181e+01  3.534427e+01  5.000000e+01  3.160000e+00  8.000000e+00  2.895502e+01  2.200000e+03  2.649388e+01  6.037624e+03  3.510213e+01  2.491720e+01  7.116600e+01  1.533310e+04  7.617680e+03  2.666667e+00  3.366050e+01  6.014890e-04  1.660581e+04  1.641969e+04  1.275415e+04  2.499180e+04
143 11_04_09_03   2.371231e+01  3.726220e+01  2.000000e+02  3.160000e+00  3.200000e+01  2.895502e+01  2.200000e+03  2.914327e+02  1.207525e+04  1.401301e+02  2.547920e+01  1.204130e+01  3.413530e+05  4.022690e+04  1.066667e+01  6.577130e+01  1.694930e-03  4.603325e+05  5.076524e+05  6.608222e+04  3.509765e+04
144 15_02_10_04   2.396727e+01  3.766285e+01  4.800000e+02  3.160000e-01  4.800000e+01  3.441151e+01  2.200000e+03  2.463931e+02  5.915639e+04  3.519404e+02  2.989060e+01  9.549560e+00  3.490470e+05  4.542350e+04  1.600000e+01  2.428490e+02  4.461860e-04  4.124852e+05  2.405238e+05  6.454711e+04  1.959987e+05
145 10_01_06_10   2.462468e+01  3.869593e+01  1.600000e+02  1.000000e-01  1.200000e+01  5.833175e+01  2.200000e+03  0.000000e+00  6.071348e+04  1.302434e+02  2.455740e+01  4.359640e+00  1.277130e+04  2.940260e+04  4.000000e+00  1.949200e+02  7.408320e-05  1.868248e+04  1.134236e+04  1.134236e+04  3.007653e+05
146 13_03_08_02   2.487164e+01  3.908400e+01  3.200000e+02  1.000000e+00  2.400000e+01  2.233165e+01  2.200000e+03  2.263718e+02  2.715190e+04  2.692532e+02  1.907860e+01  7.201690e+00  1.209190e+05  4.012890e+04  8.000000e+00  8.850630e+01  7.312410e-04  1.889175e+05  2.968973e+05  6.604047e+04  6.389489e+04
147 13_03_09_03   2.489520e+01  3.912102e+01  3.200000e+02  1.000000e+00  3.200000e+01  2.895502e+01  2.200000e+03  2.263718e+02  2.715190e+04  2.523478e+02  2.434230e+01  7.779940e+00  1.801580e+05  4.265570e+04  1.066667e+01  1.088040e+02  8.157850e-04  2.735837e+05  2.038017e+05  6.729095e+04  7.410515e+04
148 07_02_07_08   2.495157e+01  3.920961e+01  8.000000e+01  3.160000e-01  1.600000e+01  5.131781e+01  2.200000e+03  0.000000e+00  2.415054e+04  4.163195e+01  4.152650e+01  5.104360e+00  2.907130e+04  3.337700e+04  5.333333e+00  1.755150e+02  1.462510e-04  4.191723e+04  1.164885e+04  1.164885e+04  1.829954e+05
149 07_04_05_03   2.518961e+01  3.958367e+01  8.000000e+01  3.160000e+00  8.000000e+00  2.895502e+01  2.200000e+03  0.000000e+00  7.637065e+03  6.480105e+01  1.884920e+01  7.250210e+01  1.624120e+04  7.656500e+03  2.666667e+00  3.018490e+01  7.019870e-04  1.760335e+04  1.285983e+04  1.285983e+04  2.201783e+04
