model No., SED No., chisq, chisq(non-limit), mc (msun), Sigma (g/cm^2), ms (msun), mu (deg), dis (pc), av, rcore (AU), menv (msun), theta_w (deg), rstar (rsun), lstar (lsun), tstar (K), mdisk (msun), rdisk (AU), mdotd (msun/yr), ltot (Lsun), ltot_inc (Lsun), ltot_av (Lsun), tnow (yr)
412 08_03_07_06   4.613127e+00  7.249199e+00  1.000000e+02  1.000000e+00  1.600000e+01  4.353115e+01  2.200000e+03  5.030484e+01  1.517836e+04  6.667845e+01  2.834590e+01  8.243510e+00  7.045510e+04  3.276980e+04  5.333333e+00  8.546730e+01  4.187170e-04  9.259419e+04  3.949008e+04  3.053721e+04  7.065073e+04
413 12_01_09_19   4.616092e+00  7.253858e+00  2.400000e+02  1.000000e-01  3.200000e+01  8.569878e+01  2.200000e+03  8.300298e+01  7.435853e+04  1.403445e+02  4.183480e+01  7.534180e+00  1.395310e+05  4.066320e+04  1.066667e+01  4.023780e+02  1.135720e-04  1.532556e+05  4.283347e+04  2.334481e+04  4.626297e+05
414 12_02_09_09   4.622111e+00  7.263318e+00  2.400000e+02  3.160000e-01  3.200000e+01  5.490037e+01  2.200000e+03  1.059755e+02  4.182992e+04  1.584664e+02  3.554900e+01  7.569470e+00  1.483760e+05  4.119640e+04  1.066667e+01  2.129080e+02  2.888770e-04  1.826973e+05  5.915961e+04  3.370437e+04  1.916409e+05
415 10_04_10_08   4.623774e+00  7.265930e+00  1.600000e+02  3.160000e+00  4.800000e+01  5.131781e+01  2.200000e+03  1.854572e+02  1.080043e+04  5.903991e+01  4.490330e+01  1.018230e+01  4.393160e+05  4.659320e+04  1.600000e+01  1.061330e+02  1.609760e-03  6.401487e+05  1.391578e+05  3.511020e+04  4.784448e+04
416 12_02_06_12   4.627865e+00  7.272359e+00  2.400000e+02  3.160000e-01  1.200000e+01  6.484933e+01  2.200000e+03  0.000000e+00  4.182992e+04  2.164443e+02  1.549130e+01  7.343320e+00  3.208520e+04  2.852210e+04  4.000000e+00  9.900730e+01  2.041640e-04  4.147046e+04  3.095041e+04  3.095041e+04  1.134854e+05
417 12_03_11_19   4.634793e+00  7.283246e+00  2.400000e+02  1.000000e+00  6.400000e+01  8.569878e+01  2.200000e+03  7.545726e+01  2.351421e+04  7.922222e+01  5.338930e+01  1.146950e+01  6.197860e+05  4.784540e+04  2.133333e+01  2.305550e+02  7.462850e-04  7.315708e+05  4.982207e+04  3.316984e+04  1.210557e+05
418 12_01_08_12   4.667648e+00  7.334875e+00  2.400000e+02  1.000000e-01  2.400000e+01  6.484933e+01  2.200000e+03  8.132616e+01  7.435853e+04  1.709873e+02  3.331830e+01  6.356780e+00  7.022080e+04  3.728630e+04  8.000000e+00  3.079490e+02  1.081770e-04  8.195270e+04  3.535865e+04  2.006534e+04  3.916559e+05
419 12_01_09_18   4.669933e+00  7.338466e+00  2.400000e+02  1.000000e-01  3.200000e+01  8.281924e+01  2.200000e+03  8.300298e+01  7.435853e+04  1.403445e+02  4.183480e+01  7.534180e+00  1.395310e+05  4.066320e+04  1.066667e+01  4.023780e+02  1.135720e-04  1.532556e+05  4.308162e+04  2.343370e+04  4.626297e+05
420 12_02_06_13   4.670976e+00  7.340106e+00  2.400000e+02  3.160000e-01  1.200000e+01  6.797569e+01  2.200000e+03  0.000000e+00  4.182992e+04  2.164443e+02  1.549130e+01  7.343320e+00  3.208520e+04  2.852210e+04  4.000000e+00  9.900730e+01  2.041640e-04  4.147046e+04  3.090291e+04  3.090291e+04  1.134854e+05
421 15_01_06_08   4.681061e+00  7.355953e+00  4.800000e+02  1.000000e-01  1.200000e+01  5.131781e+01  2.200000e+03  7.545726e+00  1.051588e+05  4.567723e+02  1.224180e+01  4.518120e+00  1.568190e+04  3.040340e+04  4.000000e+00  1.610020e+02  1.050930e-04  2.386127e+04  2.047521e+04  1.960853e+04  2.279793e+05
422 07_04_07_12   4.683236e+00  7.359371e+00  8.000000e+01  3.160000e+00  1.600000e+01  6.484933e+01  2.200000e+03  2.649388e+01  7.637065e+03  5.001276e+01  2.657500e+01  3.212440e+01  1.019710e+05  1.820760e+04  5.333333e+00  5.010690e+01  9.504470e-04  1.130930e+05  3.662588e+04  3.213285e+04  3.155845e+04
423 11_03_10_13   4.685179e+00  7.362423e+00  2.000000e+02  1.000000e+00  4.800000e+01  6.797569e+01  2.200000e+03  8.384139e+01  2.146538e+04  8.359184e+01  4.781050e+01  9.620300e+00  3.643250e+05  4.574350e+04  1.600000e+01  1.824930e+02  6.821110e-04  4.565563e+05  5.070738e+04  3.260321e+04  1.073693e+05
424 07_03_07_11   4.685404e+00  7.362778e+00  8.000000e+01  1.000000e+00  1.600000e+01  6.164064e+01  2.200000e+03  0.000000e+00  1.357593e+04  4.625829e+01  3.359450e+01  7.301490e+00  6.300280e+04  3.385990e+04  5.333333e+00  9.076180e+01  3.766930e-04  8.548138e+04  2.374921e+04  2.374921e+04  7.521929e+04
425 15_02_13_17   4.694136e+00  7.376499e+00  4.800000e+02  3.160000e-01  1.280000e+02  7.992133e+01  2.200000e+03  1.881066e+02  5.915639e+04  9.115329e+01  6.664160e+01  2.005440e+01  1.973930e+06  4.833700e+04  4.266667e+01  7.555490e+02  3.787270e-04  2.038381e+06  1.126481e+05  3.112603e+04  3.697615e+05
426 12_02_08_10   4.710605e+00  7.402379e+00  2.400000e+02  3.160000e-01  2.400000e+01  5.833175e+01  2.200000e+03  7.153349e+01  4.182992e+04  1.831415e+02  2.822620e+01  6.413210e+00  7.840710e+04  3.815950e+04  8.000000e+00  1.665010e+02  2.673360e-04  1.067621e+05  4.750927e+04  3.351711e+04  1.632955e+05
427 09_02_06_04   4.713714e+00  7.407264e+00  1.200000e+02  3.160000e-01  1.200000e+01  3.441151e+01  2.200000e+03  1.324694e+01  2.957820e+04  9.347501e+01  2.436310e+01  5.822470e+00  2.694700e+04  3.066380e+04  4.000000e+00  1.163600e+02  1.638940e-04  3.645429e+04  2.236939e+04  2.061847e+04  1.368320e+05
428 09_04_06_04   4.723447e+00  7.422559e+00  1.200000e+02  3.160000e+00  1.200000e+01  3.441151e+01  2.200000e+03  2.649388e+01  9.353458e+03  9.853957e+01  1.780190e+01  5.757530e+01  4.769160e+04  1.124720e+04  4.000000e+00  3.752150e+01  9.637710e-04  5.173692e+04  3.625443e+04  3.249318e+04  2.447546e+04
429 13_01_07_08   4.726875e+00  7.427946e+00  3.200000e+02  1.000000e-01  1.600000e+01  5.131781e+01  2.200000e+03  4.611277e+01  8.586173e+04  2.806690e+02  1.937460e+01  5.072770e+00  2.687020e+04  3.282820e+04  5.333333e+00  2.067330e+02  1.051870e-04  3.653238e+04  2.641260e+04  1.970820e+04  2.905151e+05
430 07_04_07_13   4.744213e+00  7.455192e+00  8.000000e+01  3.160000e+00  1.600000e+01  6.797569e+01  2.200000e+03  2.649388e+01  7.637065e+03  5.001276e+01  2.657500e+01  3.212440e+01  1.019710e+05  1.820760e+04  5.333333e+00  5.010690e+01  9.504470e-04  1.130930e+05  3.575861e+04  3.147378e+04  3.155845e+04
431 11_04_11_16   4.746709e+00  7.459115e+00  2.000000e+02  3.160000e+00  6.400000e+01  7.699712e+01  2.200000e+03  1.059755e+02  1.207525e+04  6.479367e+01  4.903690e+01  1.229110e+01  7.282110e+05  4.811940e+04  2.133333e+01  1.253610e+02  1.821750e-03  9.768106e+05  6.560863e+04  3.531037e+04  5.243551e+04
432 11_03_10_14   4.747152e+00  7.459811e+00  2.000000e+02  1.000000e+00  4.800000e+01  7.103442e+01  2.200000e+03  7.545726e+01  2.146538e+04  8.359184e+01  4.781050e+01  9.620300e+00  3.643250e+05  4.574350e+04  1.600000e+01  1.824930e+02  6.821110e-04  4.565563e+05  4.880081e+04  3.295156e+04  1.073693e+05
433 08_03_06_05   4.755840e+00  7.473464e+00  1.000000e+02  1.000000e+00  1.200000e+01  3.919497e+01  2.200000e+03  0.000000e+00  1.517836e+04  7.747901e+01  2.225340e+01  1.772280e+01  4.067460e+04  1.948120e+04  4.000000e+00  6.763190e+01  3.767730e-04  4.727935e+04  2.724919e+04  2.724919e+04  6.041429e+04
434 09_02_06_07   4.764985e+00  7.487834e+00  1.200000e+02  3.160000e-01  1.200000e+01  4.754585e+01  2.200000e+03  0.000000e+00  2.957820e+04  9.347501e+01  2.436310e+01  5.822470e+00  2.694700e+04  3.066380e+04  4.000000e+00  1.163600e+02  1.638940e-04  3.645429e+04  2.011698e+04  2.011698e+04  1.368320e+05
435 12_02_09_10   4.772150e+00  7.499092e+00  2.400000e+02  3.160000e-01  3.200000e+01  5.833175e+01  2.200000e+03  1.033261e+02  4.182992e+04  1.584664e+02  3.554900e+01  7.569470e+00  1.483760e+05  4.119640e+04  1.066667e+01  2.129080e+02  2.888770e-04  1.826973e+05  5.771596e+04  3.360280e+04  1.916409e+05
436 12_02_06_14   4.773630e+00  7.501419e+00  2.400000e+02  3.160000e-01  1.200000e+01  7.103442e+01  2.200000e+03  0.000000e+00  4.182992e+04  2.164443e+02  1.549130e+01  7.343320e+00  3.208520e+04  2.852210e+04  4.000000e+00  9.900730e+01  2.041640e-04  4.147046e+04  3.085963e+04  3.085963e+04  1.134854e+05
437 10_04_10_09   4.778879e+00  7.509666e+00  1.600000e+02  3.160000e+00  4.800000e+01  5.490037e+01  2.200000e+03  1.589633e+02  1.080043e+04  5.903991e+01  4.490330e+01  1.018230e+01  4.393160e+05  4.659320e+04  1.600000e+01  1.061330e+02  1.609760e-03  6.401487e+05  1.067886e+05  3.570276e+04  4.784448e+04
438 08_04_06_07   4.781133e+00  7.513209e+00  1.000000e+02  3.160000e+00  1.200000e+01  4.754585e+01  2.200000e+03  0.000000e+00  8.538484e+03  7.672601e+01  2.021520e+01  6.277730e+01  4.879520e+04  1.083290e+04  4.000000e+00  4.366250e+01  9.397170e-04  5.249748e+04  2.918195e+04  2.918195e+04  2.656534e+04
439 15_01_06_07   4.784585e+00  7.518633e+00  4.800000e+02  1.000000e-01  1.200000e+01  4.754585e+01  2.200000e+03  9.222553e+00  1.051588e+05  4.567723e+02  1.224180e+01  4.518120e+00  1.568190e+04  3.040340e+04  4.000000e+00  1.610020e+02  1.050930e-04  2.386127e+04  2.066281e+04  1.959624e+04  2.279793e+05
440 14_01_08_08   4.788337e+00  7.524530e+00  4.000000e+02  1.000000e-01  2.400000e+01  5.131781e+01  2.200000e+03  8.300298e+01  9.599635e+04  3.310060e+02  2.366120e+01  6.364110e+00  7.144850e+04  3.742670e+04  8.000000e+00  2.704490e+02  1.334250e-04  8.602132e+04  5.488602e+04  3.199123e+04  3.401082e+05
441 12_01_09_17   4.792395e+00  7.530907e+00  2.400000e+02  1.000000e-01  3.200000e+01  7.992133e+01  2.200000e+03  8.300298e+01  7.435853e+04  1.403445e+02  4.183480e+01  7.534180e+00  1.395310e+05  4.066320e+04  1.066667e+01  4.023780e+02  1.135720e-04  1.532556e+05  4.346102e+04  2.356905e+04  4.626297e+05
442 09_04_06_05   4.809816e+00  7.558283e+00  1.200000e+02  3.160000e+00  1.200000e+01  3.919497e+01  2.200000e+03  0.000000e+00  9.353458e+03  9.853957e+01  1.780190e+01  5.757530e+01  4.769160e+04  1.124720e+04  4.000000e+00  3.752150e+01  9.637710e-04  5.173692e+04  3.411191e+04  3.411191e+04  2.447546e+04
443 11_04_11_17   4.819418e+00  7.573372e+00  2.000000e+02  3.160000e+00  6.400000e+01  7.992133e+01  2.200000e+03  1.059755e+02  1.207525e+04  6.479367e+01  4.903690e+01  1.229110e+01  7.282110e+05  4.811940e+04  2.133333e+01  1.253610e+02  1.821750e-03  9.768106e+05  6.291794e+04  3.436599e+04  5.243551e+04
444 11_03_10_15   4.820046e+00  7.574358e+00  2.000000e+02  1.000000e+00  4.800000e+01  7.403799e+01  2.200000e+03  6.707311e+01  2.146538e+04  8.359184e+01  4.781050e+01  9.620300e+00  3.643250e+05  4.574350e+04  1.600000e+01  1.824930e+02  6.821110e-04  4.565563e+05  4.738703e+04  3.347932e+04  1.073693e+05
445 12_02_08_11   4.827789e+00  7.586525e+00  2.400000e+02  3.160000e-01  2.400000e+01  6.164064e+01  2.200000e+03  6.888409e+01  4.182992e+04  1.831415e+02  2.822620e+01  6.413210e+00  7.840710e+04  3.815950e+04  8.000000e+00  1.665010e+02  2.673360e-04  1.067621e+05  4.706915e+04  3.367888e+04  1.632955e+05
446 15_01_08_11   4.827986e+00  7.586835e+00  4.800000e+02  1.000000e-01  2.400000e+01  6.164064e+01  2.200000e+03  8.300298e+01  1.051588e+05  4.177175e+02  2.101460e+01  6.368020e+00  7.192730e+04  3.747770e+04  8.000000e+00  2.588070e+02  1.419020e-04  8.746155e+04  5.819974e+04  3.515353e+04  3.236297e+05
447 12_01_08_11   4.837070e+00  7.601111e+00  2.400000e+02  1.000000e-01  2.400000e+01  6.164064e+01  2.200000e+03  8.300298e+01  7.435853e+04  1.709873e+02  3.331830e+01  6.356780e+00  7.022080e+04  3.728630e+04  8.000000e+00  3.079490e+02  1.081770e-04  8.195270e+04  3.600642e+04  2.008019e+04  3.916559e+05
448 13_02_06_03   4.838997e+00  7.604139e+00  3.200000e+02  3.160000e-01  1.200000e+01  2.895502e+01  2.200000e+03  2.649388e+00  4.830107e+04  2.930232e+02  1.269090e+01  9.044750e+00  3.198200e+04  2.567910e+04  4.000000e+00  9.248330e+01  2.209450e-04  4.015745e+04  3.462930e+04  3.423061e+04  1.049715e+05
449 12_02_06_15   4.848395e+00  7.618907e+00  2.400000e+02  3.160000e-01  1.200000e+01  7.403799e+01  2.200000e+03  0.000000e+00  4.182992e+04  2.164443e+02  1.549130e+01  7.343320e+00  3.208520e+04  2.852210e+04  4.000000e+00  9.900730e+01  2.041640e-04  4.147046e+04  3.081331e+04  3.081331e+04  1.134854e+05
450 07_04_07_11   4.853005e+00  7.626151e+00  8.000000e+01  3.160000e+00  1.600000e+01  6.164064e+01  2.200000e+03  2.649388e+01  7.637065e+03  5.001276e+01  2.657500e+01  3.212440e+01  1.019710e+05  1.820760e+04  5.333333e+00  5.010690e+01  9.504470e-04  1.130930e+05  3.767234e+04  3.291913e+04  3.155845e+04
451 10_03_09_09   4.856835e+00  7.632170e+00  1.600000e+02  1.000000e+00  3.200000e+01  5.490037e+01  2.200000e+03  7.545726e+01  1.919927e+04  8.765162e+01  3.937750e+01  7.668030e+00  1.656820e+05  4.207540e+04  1.066667e+01  1.319390e+02  5.919470e-04  2.333913e+05  4.970578e+04  3.362910e+04  9.019320e+04
452 06_04_06_07   4.864177e+00  7.643706e+00  6.000000e+01  3.160000e+00  1.200000e+01  4.754585e+01  2.200000e+03  0.000000e+00  6.613887e+03  3.784856e+01  2.671330e+01  5.218960e+01  4.662700e+04  1.174680e+04  4.000000e+00  4.333150e+01  7.630520e-04  5.037926e+04  2.102230e+04  2.102230e+04  2.935579e+04
453 11_03_10_16   4.864983e+00  7.644973e+00  2.000000e+02  1.000000e+00  4.800000e+01  7.699712e+01  2.200000e+03  6.707311e+01  2.146538e+04  8.359184e+01  4.781050e+01  9.620300e+00  3.643250e+05  4.574350e+04  1.600000e+01  1.824930e+02  6.821110e-04  4.565563e+05  4.636371e+04  3.295457e+04  1.073693e+05
454 08_04_07_04   4.866996e+00  7.648137e+00  1.000000e+02  3.160000e+00  1.600000e+01  3.441151e+01  2.200000e+03  1.324694e+02  8.538484e+03  6.861112e+01  2.337120e+01  3.990750e+01  1.061050e+05  1.649900e+04  5.333333e+00  5.176360e+01  1.054700e-03  1.158538e+05  7.441457e+04  3.539214e+04  3.047696e+04
455 15_02_13_16   4.879671e+00  7.668055e+00  4.800000e+02  3.160000e-01  1.280000e+02  7.699712e+01  2.200000e+03  1.934053e+02  5.915639e+04  9.115329e+01  6.664160e+01  2.005440e+01  1.973930e+06  4.833700e+04  4.266667e+01  7.555490e+02  3.787270e-04  2.038381e+06  1.221123e+05  3.145607e+04  3.697615e+05
456 11_04_11_13   4.890110e+00  7.684458e+00  2.000000e+02  3.160000e+00  6.400000e+01  6.797569e+01  2.200000e+03  1.324694e+02  1.207525e+04  6.479367e+01  4.903690e+01  1.229110e+01  7.282110e+05  4.811940e+04  2.133333e+01  1.253610e+02  1.821750e-03  9.768106e+05  8.047864e+04  3.581689e+04  5.243551e+04
457 12_02_06_16   4.891043e+00  7.685924e+00  2.400000e+02  3.160000e-01  1.200000e+01  7.699712e+01  2.200000e+03  0.000000e+00  4.182992e+04  2.164443e+02  1.549130e+01  7.343320e+00  3.208520e+04  2.852210e+04  4.000000e+00  9.900730e+01  2.041640e-04  4.147046e+04  3.079012e+04  3.079012e+04  1.134854e+05
458 09_03_06_04   4.894363e+00  7.691142e+00  1.200000e+02  1.000000e+00  1.200000e+01  3.441151e+01  2.200000e+03  0.000000e+00  1.662706e+04  9.611956e+01  2.003330e+01  1.783160e+01  4.129160e+04  1.949490e+04  4.000000e+00  6.420330e+01  3.981170e-04  4.821448e+04  3.144724e+04  3.144724e+04  5.734898e+04
459 12_02_09_11   4.901484e+00  7.702331e+00  2.400000e+02  3.160000e-01  3.200000e+01  6.164064e+01  2.200000e+03  1.006768e+02  4.182992e+04  1.584664e+02  3.554900e+01  7.569470e+00  1.483760e+05  4.119640e+04  1.066667e+01  2.129080e+02  2.888770e-04  1.826973e+05  5.669466e+04  3.361918e+04  1.916409e+05
460 15_01_06_06   4.906755e+00  7.710616e+00  4.800000e+02  1.000000e-01  1.200000e+01  4.353115e+01  2.200000e+03  1.089938e+01  1.051588e+05  4.567723e+02  1.224180e+01  4.518120e+00  1.568190e+04  3.040340e+04  4.000000e+00  1.610020e+02  1.050930e-04  2.386127e+04  2.090057e+04  1.962830e+04  2.279793e+05
461 11_03_10_17   4.908284e+00  7.713017e+00  2.000000e+02  1.000000e+00  4.800000e+01  7.992133e+01  2.200000e+03  6.707311e+01  2.146538e+04  8.359184e+01  4.781050e+01  9.620300e+00  3.643250e+05  4.574350e+04  1.600000e+01  1.824930e+02  6.821110e-04  4.565563e+05  4.563200e+04  3.258333e+04  1.073693e+05
462 12_02_06_17   4.908967e+00  7.714090e+00  2.400000e+02  3.160000e-01  1.200000e+01  7.992133e+01  2.200000e+03  0.000000e+00  4.182992e+04  2.164443e+02  1.549130e+01  7.343320e+00  3.208520e+04  2.852210e+04  4.000000e+00  9.900730e+01  2.041640e-04  4.147046e+04  3.076406e+04  3.076406e+04  1.134854e+05
463 11_03_10_18   4.909017e+00  7.714169e+00  2.000000e+02  1.000000e+00  4.800000e+01  8.281924e+01  2.200000e+03  5.868898e+01  2.146538e+04  8.359184e+01  4.781050e+01  9.620300e+00  3.643250e+05  4.574350e+04  1.600000e+01  1.824930e+02  6.821110e-04  4.565563e+05  4.501519e+04  3.344147e+04  1.073693e+05
464 07_04_07_14   4.912397e+00  7.719482e+00  8.000000e+01  3.160000e+00  1.600000e+01  7.103442e+01  2.200000e+03  2.649388e+01  7.637065e+03  5.001276e+01  2.657500e+01  3.212440e+01  1.019710e+05  1.820760e+04  5.333333e+00  5.010690e+01  9.504470e-04  1.130930e+05  3.504388e+04  3.092878e+04  3.155845e+04
465 13_01_08_07   4.914566e+00  7.722889e+00  3.200000e+02  1.000000e-01  2.400000e+01  4.754585e+01  2.200000e+03  8.300298e+01  8.586173e+04  2.563730e+02  2.687300e+01  6.360640e+00  7.092250e+04  3.736780e+04  8.000000e+00  2.808950e+02  1.227600e-04  8.430805e+04  5.027707e+04  2.817439e+04  3.596972e+05
466 13_01_07_07   4.923082e+00  7.736272e+00  3.200000e+02  1.000000e-01  1.600000e+01  4.754585e+01  2.200000e+03  4.778960e+01  8.586173e+04  2.806690e+02  1.937460e+01  5.072770e+00  2.687020e+04  3.282820e+04  5.333333e+00  2.067330e+02  1.051870e-04  3.653238e+04  2.677949e+04  1.971866e+04  2.905151e+05
467 12_02_08_12   4.938591e+00  7.760644e+00  2.400000e+02  3.160000e-01  2.400000e+01  6.484933e+01  2.200000e+03  6.623470e+01  4.182992e+04  1.831415e+02  2.822620e+01  6.413210e+00  7.840710e+04  3.815950e+04  8.000000e+00  1.665010e+02  2.673360e-04  1.067621e+05  4.674469e+04  3.389815e+04  1.632955e+05
468 10_03_08_04   4.941816e+00  7.765711e+00  1.600000e+02  1.000000e+00  2.400000e+01  3.441151e+01  2.200000e+03  1.509145e+02  1.919927e+04  1.069508e+02  3.023130e+01  6.647330e+00  9.823030e+04  3.965420e+04  8.000000e+00  1.019350e+02  5.638240e-04  1.545929e+05  9.054128e+04  3.624192e+04  7.657331e+04
469 08_03_08_11   4.942407e+00  7.766639e+00  1.000000e+02  1.000000e+00  2.400000e+01  6.164064e+01  2.200000e+03  0.000000e+00  1.517836e+04  4.617957e+01  4.277350e+01  6.512040e+00  8.869280e+04  3.905400e+04  8.000000e+00  1.224100e+02  4.373240e-04  1.327571e+05  2.201103e+04  2.201103e+04  8.886876e+04
470 11_03_10_19   4.944196e+00  7.769451e+00  2.000000e+02  1.000000e+00  4.800000e+01  8.569878e+01  2.200000e+03  5.868898e+01  2.146538e+04  8.359184e+01  4.781050e+01  9.620300e+00  3.643250e+05  4.574350e+04  1.600000e+01  1.824930e+02  6.821110e-04  4.565563e+05  4.468021e+04  3.325368e+04  1.073693e+05
471 08_03_08_10   4.952144e+00  7.781941e+00  1.000000e+02  1.000000e+00  2.400000e+01  5.833175e+01  2.200000e+03  8.384139e+00  1.517836e+04  4.617957e+01  4.277350e+01  6.512040e+00  8.869280e+04  3.905400e+04  8.000000e+00  1.224100e+02  4.373240e-04  1.327571e+05  2.325265e+04  2.178825e+04  8.886876e+04
472 12_02_06_19   4.960732e+00  7.795435e+00  2.400000e+02  3.160000e-01  1.200000e+01  8.569878e+01  2.200000e+03  0.000000e+00  4.182992e+04  2.164443e+02  1.549130e+01  7.343320e+00  3.208520e+04  2.852210e+04  4.000000e+00  9.900730e+01  2.041640e-04  4.147046e+04  3.073083e+04  3.073083e+04  1.134854e+05
473 12_02_06_18   4.988083e+00  7.838416e+00  2.400000e+02  3.160000e-01  1.200000e+01  8.281924e+01  2.200000e+03  0.000000e+00  4.182992e+04  2.164443e+02  1.549130e+01  7.343320e+00  3.208520e+04  2.852210e+04  4.000000e+00  9.900730e+01  2.041640e-04  4.147046e+04  3.074393e+04  3.074393e+04  1.134854e+05
474 12_02_06_20   4.991823e+00  7.844293e+00  2.400000e+02  3.160000e-01  1.200000e+01  8.856746e+01  2.200000e+03  0.000000e+00  4.182992e+04  2.164443e+02  1.549130e+01  7.343320e+00  3.208520e+04  2.852210e+04  4.000000e+00  9.900730e+01  2.041640e-04  4.147046e+04  3.072305e+04  3.072305e+04  1.134854e+05
475 07_03_07_12   4.992950e+00  7.846064e+00  8.000000e+01  1.000000e+00  1.600000e+01  6.484933e+01  2.200000e+03  0.000000e+00  1.357593e+04  4.625829e+01  3.359450e+01  7.301490e+00  6.300280e+04  3.385990e+04  5.333333e+00  9.076180e+01  3.766930e-04  8.548138e+04  2.331133e+04  2.331133e+04  7.521929e+04
476 09_02_06_08   4.995405e+00  7.849922e+00  1.200000e+02  3.160000e-01  1.200000e+01  5.131781e+01  2.200000e+03  0.000000e+00  2.957820e+04  9.347501e+01  2.436310e+01  5.822470e+00  2.694700e+04  3.066380e+04  4.000000e+00  1.163600e+02  1.638940e-04  3.645429e+04  1.982879e+04  1.982879e+04  1.368320e+05
477 08_03_08_09   5.002843e+00  7.861611e+00  1.000000e+02  1.000000e+00  2.400000e+01  5.490037e+01  2.200000e+03  2.515242e+01  1.517836e+04  4.617957e+01  4.277350e+01  6.512040e+00  8.869280e+04  3.905400e+04  8.000000e+00  1.224100e+02  4.373240e-04  1.327571e+05  2.513901e+04  2.120067e+04  8.886876e+04
478 11_04_11_18   5.005124e+00  7.865195e+00  2.000000e+02  3.160000e+00  6.400000e+01  8.281924e+01  2.200000e+03  1.059755e+02  1.207525e+04  6.479367e+01  4.903690e+01  1.229110e+01  7.282110e+05  4.811940e+04  2.133333e+01  1.253610e+02  1.821750e-03  9.768106e+05  6.088443e+04  3.359870e+04  5.243551e+04
479 11_04_11_15   5.013119e+00  7.877759e+00  2.000000e+02  3.160000e+00  6.400000e+01  7.403799e+01  2.200000e+03  1.059755e+02  1.207525e+04  6.479367e+01  4.903690e+01  1.229110e+01  7.282110e+05  4.811940e+04  2.133333e+01  1.253610e+02  1.821750e-03  9.768106e+05  6.924155e+04  3.656802e+04  5.243551e+04
480 12_02_08_13   5.014919e+00  7.880588e+00  2.400000e+02  3.160000e-01  2.400000e+01  6.797569e+01  2.200000e+03  6.623470e+01  4.182992e+04  1.831415e+02  2.822620e+01  6.413210e+00  7.840710e+04  3.815950e+04  8.000000e+00  1.665010e+02  2.673360e-04  1.067621e+05  4.645395e+04  3.373980e+04  1.632955e+05
481 12_02_09_12   5.016606e+00  7.883238e+00  2.400000e+02  3.160000e-01  3.200000e+01  6.484933e+01  2.200000e+03  9.802736e+01  4.182992e+04  1.584664e+02  3.554900e+01  7.569470e+00  1.483760e+05  4.119640e+04  1.066667e+01  2.129080e+02  2.888770e-04  1.826973e+05  5.587108e+04  3.369859e+04  1.916409e+05
482 12_01_09_16   5.024773e+00  7.896072e+00  2.400000e+02  1.000000e-01  3.200000e+01  7.699712e+01  2.200000e+03  8.300298e+01  7.435853e+04  1.403445e+02  4.183480e+01  7.534180e+00  1.395310e+05  4.066320e+04  1.066667e+01  4.023780e+02  1.135720e-04  1.532556e+05  4.401059e+04  2.375409e+04  4.626297e+05
483 11_03_10_20   5.029780e+00  7.903941e+00  2.000000e+02  1.000000e+00  4.800000e+01  8.856746e+01  2.200000e+03  5.868898e+01  2.146538e+04  8.359184e+01  4.781050e+01  9.620300e+00  3.643250e+05  4.574350e+04  1.600000e+01  1.824930e+02  6.821110e-04  4.565563e+05  4.451062e+04  3.317048e+04  1.073693e+05
484 11_04_11_14   5.033012e+00  7.909019e+00  2.000000e+02  3.160000e+00  6.400000e+01  7.103442e+01  2.200000e+03  1.324694e+02  1.207525e+04  6.479367e+01  4.903690e+01  1.229110e+01  7.282110e+05  4.811940e+04  2.133333e+01  1.253610e+02  1.821750e-03  9.768106e+05  7.401438e+04  3.411427e+04  5.243551e+04
485 06_04_06_05   5.053814e+00  7.941708e+00  6.000000e+01  3.160000e+00  1.200000e+01  3.919497e+01  2.200000e+03  2.649388e+01  6.613887e+03  3.784856e+01  2.671330e+01  5.218960e+01  4.662700e+04  1.174680e+04  4.000000e+00  4.333150e+01  7.630520e-04  5.037926e+04  2.612712e+04  2.177419e+04  2.935579e+04
486 12_02_08_14   5.054139e+00  7.942218e+00  2.400000e+02  3.160000e-01  2.400000e+01  7.103442e+01  2.200000e+03  6.623470e+01  4.182992e+04  1.831415e+02  2.822620e+01  6.413210e+00  7.840710e+04  3.815950e+04  8.000000e+00  1.665010e+02  2.673360e-04  1.067621e+05  4.622999e+04  3.361453e+04  1.632955e+05
487 14_03_13_20   5.056603e+00  7.946090e+00  4.000000e+02  1.000000e+00  1.280000e+02  8.856746e+01  2.200000e+03  1.425304e+02  3.035664e+04  6.875546e+01  6.448120e+01  2.117640e+01  2.097640e+06  4.775940e+04  4.266667e+01  4.177880e+02  9.190870e-04  2.242282e+06  7.765691e+04  3.182702e+04  1.608340e+05
488 15_01_06_05   5.068708e+00  7.965112e+00  4.800000e+02  1.000000e-01  1.200000e+01  3.919497e+01  2.200000e+03  1.341462e+01  1.051588e+05  4.567723e+02  1.224180e+01  4.518120e+00  1.568190e+04  3.040340e+04  4.000000e+00  1.610020e+02  1.050930e-04  2.386127e+04  2.114872e+04  1.957150e+04  2.279793e+05
